4	3667 -2635114.619490768 -4456750.345164095 3713049.710433764
4	3668 -2635114.622277602 -4456750.342148239 3713049.7109087077
4	3669 -2635114.619312989 -4456750.342149626 3713049.7091953624
4	3670 -2635114.617018317 -4456750.341187948 3713049.7094061533
4	3671 -2635114.6162965605 -4456750.340285979 3713049.708407612
4	3672 -2635114.6183213266 -4456750.340242729 3713049.7092151074
4	3673 -2635114.614209417 -4456750.335368041 3713049.7056114413
4	3674 -2635114.619031307 -4456750.34241505 3713049.711801861
4	3675 -2635114.618076068 -4456750.340388456 3713049.7092490806
4	3676 -2635114.617695385 -4456750.336649194 3713049.7070319955
4	3677 -2635114.61851777 -4456750.338040898 3713049.709623028
4	3678 -2635114.615868865 -4456750.33595612 3713049.7065371163
4	3679 -2635114.6180097745 -4456750.336880221 3713049.707731335
4	3680 -2635114.6138145183 -4456750.3299548365 3713049.7016832638
4	3681 -2635114.615268767 -4456750.331865244 3713049.7025131723
4	3682 -2635114.613064655 -4456750.331766104 3713049.70198003
4	3683 -2635114.618047248 -4456750.337970882 3713049.707904765
4	3684 -2635114.6159197344 -4456750.332979892 3713049.7063490152
4	3685 -2635114.613216338 -4456750.328991218 3713049.7025474235
4	3686 -2635114.610644912 -4456750.331090929 3713049.699665798
4	3687 -2635114.608304268 -4456750.331556795 3713049.697024785
4	3688 -2635114.60997208 -4456750.33016001 3713049.699696969
4	3689 -2635114.606904115 -4456750.32816888 3713049.6974449367
4	3690 -2635114.611523557 -4456750.331756443 3713049.701294002
4	3691 -2635114.6099842372 -4456750.331519853 3713049.702195904
4	3692 -2635114.6092586066 -4456750.328419273 3713049.700383561
4	3693 -2635114.6064497 -4456750.323751252 3713049.695520452
4	3694 -2635114.6047438197 -4456750.324192325 3713049.6942956094
4	3695 -2635114.6059728037 -4456750.326076017 3713049.6950709573
4	3696 -2635114.6088383733 -4456750.325965144 3713049.69696079
4	3697 -2635114.6138201496 -4456750.333121979 3713049.7027759287
4	3698 -2635114.6128902123 -4456750.333078478 3713049.7028798624
4	3699 -2635114.6140514566 -4456750.336371199 3713049.7066168357
4	3700 -2635114.611447512 -4456750.330165371 3713049.700679372
4	3701 -2635114.611549533 -4456750.330079967 3713049.7017085482
4	3702 -2635114.61204503 -4456750.333232564 3713049.7041766495
4	3703 -2635114.6118983887 -4456750.331774929 3713049.7030787966
4	3704 -2635114.6162411137 -4456750.334650182 3713049.7070163647
4	3705 -2635114.6126719653 -4456750.331040115 3713049.7026703334
4	3706 -2635114.6125903297 -4456750.330919428 3713049.7009971715
4	3707 -2635114.6100456994 -4456750.331181369 3713049.7018951993
4	3708 -2635114.61193908 -4456750.332477334 3713049.703295238
4	3709 -2635114.60764244 -4456750.324988132 3713049.6963871485
4	3710 -2635114.6158827897 -4456750.334592583 3713049.706185794
4	3711 -2635114.6120511214 -4456750.333652815 3713049.704099788
4	3712 -2635114.610146174 -4456750.325777925 3713049.6992384186
4	3713 -2635114.6106412685 -4456750.3263832955 3713049.7006135206
4	3714 -2635114.6108571454 -4456750.329391078 3713049.702293715
4	3715 -2635114.611988196 -4456750.331376723 3713049.702360634
4	3716 -2635114.611266011 -4456750.331389054 3713049.703952336
3	3717 -2635114.611013261 -4456750.333788334 3713049.703680702
3	3718 -2635114.6112567848 -4456750.334111883 3713049.7036907123
3	3719 -2635114.614745745 -4456750.335664821 3713049.705372121
3	3720 -2635114.609877434 -4456750.326214704 3713049.7006518217
3	3721 -2635114.612391015 -4456750.330040021 3713049.7036172557
3	3722 -2635114.6148983496 -4456750.33374634 3713049.705602516
3	3723 -2635114.6090580854 -4456750.328183095 3713049.700494365
3	3724 -2635114.6132987654 -4456750.330543511 3713049.7053599316
3	3725 -2635114.613040788 -4456750.33097009 3713049.7034113617
3	3726 -2635114.6132340864 -4456750.334137059 3713049.7062611296
3	3727 -2635114.6129882103 -4456750.333537945 3713049.7059409916
3	3728 -2635114.6141529144 -4456750.336319465 3713049.7085586935
3	3729 -2635114.611411878 -4456750.333679694 3713049.7050020816
3	3730 -2635114.6120289657 -4456750.335984362 3713049.7049510623
3	3731 -2635114.6125167855 -4456750.336412215 3713049.7060945295
3	3732 -2635114.6095979977 -4456750.334471705 3713049.702769813
3	3733 -2635114.6102712336 -4456750.334325386 3713049.705126886
3	3734 -2635114.612839899 -4456750.335497008 3713049.7056170427
3	3735 -2635114.614308136 -4456750.336679714 3713049.7082442236
3	3736 -2635114.612460607 -4456750.334979418 3713049.70573342
3	3737 -2635114.609607274 -4456750.333143207 3713049.701135977
3	3738 -2635114.6119659557 -4456750.331835727 3713049.7040165113
3	3739 -2635114.608711174 -4456750.327837882 3713049.700491607
3	3740 -2635114.6085950686 -4456750.330042814 3713049.7005736185
3	3741 -2635114.6075131777 -4456750.330478425 3713049.7005500994
3	3742 -2635114.610344159 -4456750.330796137 3713049.702274048
3	3743 -2635114.610059263 -4456750.33273418 3713049.7045685546
3	3744 -2635114.6119819647 -4456750.332671392 3713049.7058018767
3	3745 -2635114.6103030597 -4456750.333149829 3713049.7038857117
3	3746 -2635114.6064762305 -4456750.329294905 3713049.698948645
3	3747 -2635114.6104123127 -4456750.334746488 3713049.706714801
3	3748 -2635114.609472436 -4456750.335446475 3713049.7052020407
3	3749 -2635114.6102444343 -4456750.337170163 3713049.708661885
3	3750 -2635114.610515079 -4456750.3353061415 3713049.706962813
3	3751 -2635114.6090726415 -4456750.333570809 3713049.7064268976
3	3752 -2635114.610123414 -4456750.336349731 3713049.706729958
3	3753 -2635114.6109207375 -4456750.337437652 3713049.706969145
3	3754 -2635114.610602579 -4456750.334793047 3713049.7067691274
3	3755 -2635114.608552026 -4456750.33154044 3713049.704221224
3	3756 -2635114.6090111686 -4456750.333744884 3713049.7050570436
3	3757 -2635114.611759015 -4456750.336498008 3713049.708786943
3	3758 -2635114.6089974404 -4456750.334739157 3713049.707359072
3	3759 -2635114.612419775 -4456750.33667063 3713049.7093565967
3	3760 -2635114.6114955917 -4456750.332591142 3713049.7064209026
3	3761 -2635114.6131395637 -4456750.337616292 3713049.709493897
3	3762 -2635114.610139282 -4456750.331227661 3713049.7053192277
3	3763 -2635114.6132768807 -4456750.333766653 3713049.7085284144
3	3764 -2635114.612354469 -4456750.332998488 3713049.708246072
3	3765 -2635114.6110080285 -4456750.333128135 3713049.7064900147
3	3766 -2635114.6130116573 -4456750.333477008 3713049.7073202766
3	3767 -2635114.6142159947 -4456750.333658503 3713049.7079491466
3	3768 -2635114.611125009 -4456750.329905097 3713049.704611592
3	3769 -2635114.6105935043 -4456750.331881545 3713049.705034204
3	3770 -2635114.6087963847 -4456750.32827422 3713049.7036988717
3	3771 -2635114.6072480497 -4456750.326558373 3713049.70058887
3	3772 -2635114.613203153 -4456750.332872834 3713049.708009488
3	3773 -2635114.6122058243 -4456750.333779903 3713049.70767643
3	3774 -2635114.6117013837 -4456750.336316278 3713049.709511281
3	3775 -2635114.612101055 -4456750.337614462 3713049.7098789564
3	3776 -2635114.6118533486 -4456750.332880983 3713049.7088594935
3	3777 -2635114.611248885 -4456750.33268775 3713049.7080395385
3	3778 -2635114.6121152826 -4456750.333296086 3713049.709790356
3	3779 -2635114.61106526 -4456750.330423987 3713049.7091094516
3	3780 -2635114.611636286 -4456750.329244184 3713049.708062522
3	3781 -2635114.6120093917 -4456750.331150845 3713049.707183201
3	3782 -2635114.6134085953 -4456750.333853266 3713049.70786772
3	3783 -2635114.6105477004 -4456750.331070274 3713049.703304333
3	3784 -2635114.609840497 -4456750.332122507 3713049.7063084645
3	3785 -2635114.609567712 -4456750.3315700805 3713049.7042773347
3	3786 -2635114.6123804925 -4456750.334044252 3713049.7072679847
3	3787 -2635114.6097021005 -4456750.33103762 3713049.7076410893
3	3788 -2635114.61305976 -4456750.334032938 3713049.710535748
3	3789 -2635114.6102979686 -4456750.333631824 3713049.7083497914
3	3790 -2635114.6083784 -4456750.331895033 3713049.706572729
3	3791 -2635114.608744409 -4456750.329063756 3713049.704238354
3	3792 -2635114.6108124075 -4456750.3270370765 3713049.706250238
3	3793 -2635114.6101691807 -4456750.32862191 3713049.704352143
3	3794 -2635114.6115788817 -4456750.327922748 3713049.7071015015
3	3795 -2635114.6094080247 -4456750.326341327 3713049.7041865964
3	3796 -2635114.6069898903 -4456750.324110579 3713049.7033047676
3	3797 -2635114.604828208 -4456750.321756717 3713049.6998020806
3	3798 -2635114.6027613315 -4456750.31848583 3713049.699565405
3	3799 -2635114.6006528125 -4456750.316271647 3713049.695739386
3	3800 -2635114.5971168377 -4456750.314307217 3713049.6919850986
3	3801 -2635114.602269635 -4456750.3177524535 3713049.6954958895
3	3802 -2635114.6026985114 -4456750.317228858 3713049.695941984
3	3803 -2635114.606550995 -4456750.322575053 3713049.702518618
3	3804 -2635114.6065363945 -4456750.32248912 3713049.700950441
3	3805 -2635114.610194901 -4456750.324868833 3713049.705014152
3	3806 -2635114.610041086 -4456750.325253095 3713049.704636895
3	3807 -2635114.6060436433 -4456750.323102078 3713049.701520652
3	3808 -2635114.605095861 -4456750.3210872 3713049.6992484624
3	3809 -2635114.6063246774 -4456750.321908955 3713049.7017187374
3	3810 -2635114.6096389974 -4456750.327019094 3713049.706322115
3	3811 -2635114.6081450605 -4456750.324946424 3713049.7030097093
3	3812 -2635114.603150691 -4456750.319159371 3713049.6961301276
3	3813 -2635114.606538707 -4456750.32352862 3713049.7022132585
3	3814 -2635114.6038056593 -4456750.319334903 3713049.6984789986
3	3815 -2635114.602795857 -4456750.3191720415 3713049.699281722
3	3816 -2635114.6051664883 -4456750.320752362 3713049.699507484
3	3817 -2635114.607546082 -4456750.3227468785 3713049.7022513365
3	3818 -2635114.608519274 -4456750.323623084 3713049.7020011875
3	3819 -2635114.6070876466 -4456750.323540766 3713049.701112029
3	3820 -2635114.6041134796 -4456750.323459653 3713049.6999508003
3	3821 -2635114.6041511022 -4456750.321706273 3713049.700773873
3	3822 -2635114.606154272 -4456750.322323539 3713049.7030195184
3	3823 -2635114.604384663 -4456750.3221376985 3713049.699969156
3	3824 -2635114.6066762237 -4456750.324845297 3713049.7011727816
3	3825 -2635114.6063695354 -4456750.319626874 3713049.6983186873
3	3826 -2635114.6055125194 -4456750.319303505 3713049.6995737525
3	3827 -2635114.6023123087 -4456750.3196148835 3713049.695543699
3	3828 -2635114.6058658673 -4456750.3226241805 3713049.701024198
3	3829 -2635114.604747811 -4456750.318247313 3713049.7001948156
3	3830 -2635114.605989393 -4456750.322243997 3713049.702475253
3	3831 -2635114.60817713 -4456750.332226421 3713049.705799718
3	3832 -2635114.611283414 -4456750.3294997215 3713049.707688951
3	3833 -2635114.6102992264 -4456750.326482155 3713049.70699347
3	3834 -2635114.6085861553 -4456750.32298281 3713049.70475511
3	3835 -2635114.6137898644 -4456750.332397715 3713049.7100154525
3	3836 -2635114.608745535 -4456750.329367973 3713049.705925947
3	3837 -2635114.6116337595 -4456750.329519597 3713049.7067297176
3	3838 -2635114.6107402598 -4456750.330245577 3713049.706661442
3	3839 -2635114.607763526 -4456750.324937695 3713049.702399024
3	3840 -2635114.610133024 -4456750.327818144 3713049.7060672925
3	3841 -2635114.6127482145 -4456750.329283979 3713049.7092402456
3	3842 -2635114.612338039 -4456750.3335930705 3713049.7102052313
3	3843 -2635114.612908922 -4456750.332388768 3713049.7093785354
3	3844 -2635114.6124093914 -4456750.328813444 3713049.707538077
3	3845 -2635114.6122119064 -4456750.329133372 3713049.707961421
3	3846 -2635114.609720898 -4456750.329999829 3713049.709056438
3	3847 -2635114.6111950288 -4456750.330056165 3713049.7104708008
3	3848 -2635114.6126440526 -4456750.33044059 3713049.709296414
3	3849 -2635114.6125854547 -4456750.331096054 3713049.7091646404
3	3850 -2635114.613516059 -4456750.334528964 3713049.713001709
3	3851 -2635114.614725529 -4456750.334623273 3713049.713710967
3	3852 -2635114.613192391 -4456750.333048941 3713049.711713422
3	3853 -2635114.6151951733 -4456750.33387263 3713049.712876825
3	3854 -2635114.6163038155 -4456750.3341369 3713049.712486359
3	3855 -2635114.619527666 -4456750.337098778 3713049.7168718316
1	3856 -2635114.6172686373 -4456750.33599024 3713049.714230765
1	3857 -2635114.623083038 -4456750.342452182 3713049.7219082736
1	3858 -2635114.622687608 -4456750.33988931 3713049.7198743224
1	3859 -2635114.6194475344 -4456750.33840723 3713049.718753723
1	3860 -2635114.6229388425 -4456750.342865306 3713049.722392986
1	3861 -2635114.6230155025 -4456750.343020073 3713049.7221034733
2	3862 -2635114.623676257 -4456750.342328006 3713049.7251944905
2	3863 -2635114.625095526 -4456750.341261885 3713049.7262652013
2	3864 -2635114.6253684806 -4456750.340298046 3713049.723453596
2	3865 -2635114.626341147 -4456750.341625043 3713049.725400611
2	3866 -2635114.6283116927 -4456750.341391022 3713049.7259418475
2	3867 -2635114.6226360896 -4456750.3349664 3713049.720014777
2	3868 -2635114.6249761293 -4456750.336792288 3713049.723366048
2	3869 -2635114.625829204 -4456750.338341234 3713049.724426841
2	3870 -2635114.6281287116 -4456750.337677588 3713049.725422081
2	3871 -2635114.6239939393 -4456750.336435643 3713049.7220542724
2	3872 -2635114.6217437214 -4456750.336320588 3713049.721358705
2	3873 -2635114.6214907174 -4456750.331493617 3713049.718124569
1	3874 -2635114.6225602147 -4456750.333339035 3713049.7175897798
1	3875 -2635114.62068513 -4456750.332254292 3713049.7144406894
1	3876 -2635114.6227050694 -4456750.333555588 3713049.715854595
1	3877 -2635114.6215118533 -4456750.333769892 3713049.71845619
1	3878 -2635114.620776048 -4456750.334524432 3713049.7174492637
1	3879 -2635114.6212423407 -4456750.332034188 3713049.7168649025
1	3880 -2635114.6199871553 -4456750.333449629 3713049.714450813
1	3881 -2635114.618060817 -4456750.328222295 3713049.7115723467
1	3882 -2635114.6202740795 -4456750.329570471 3713049.7128596776
1	3883 -2635114.62086484 -4456750.32958795 3713049.714092302
1	3884 -2635114.6161538186 -4456750.325965113 3713049.710029287
3	3885 -2635114.613414211 -4456750.32502606 3713049.706149595
3	3886 -2635114.614634496 -4456750.326020195 3713049.70900078
3	3887 -2635114.6154183266 -4456750.328539246 3713049.7103558662
3	3888 -2635114.6159109566 -4456750.330524394 3713049.712378341
3	3889 -2635114.612047421 -4456750.328120413 3713049.707344355
3	3890 -2635114.612475026 -4456750.323996305 3713049.705743733
3	3891 -2635114.6140832584 -4456750.327500143 3713049.7087053424
3	3892 -2635114.615633632 -4456750.332232757 3713049.7125001913
3	3893 -2635114.6130047273 -4456750.326866934 3713049.7064175545
3	3894 -2635114.616472133 -4456750.328123493 3713049.7138057975
3	3895 -2635114.615098734 -4456750.328441425 3713049.712559716
3	3896 -2635114.613372601 -4456750.327365405 3713049.709677391
3	3897 -2635114.6161078485 -4456750.32478022 3713049.708903513
3	3898 -2635114.614349794 -4456750.323121833 3713049.7074987954
3	3899 -2635114.616098598 -4456750.328520044 3713049.7113383077
3	3900 -2635114.619298795 -4456750.330874967 3713049.7159354016
3	3901 -2635114.6175750606 -4456750.328353182 3713049.713469336
3	3902 -2635114.6176710576 -4456750.329992397 3713049.7126965146
3	3903 -2635114.614818881 -4456750.332763033 3713049.7131462395
3	3904 -2635114.617112668 -4456750.335037501 3713049.716541224
3	3905 -2635114.6163610653 -4456750.331013268 3713049.7139906874
3	3906 -2635114.6129807867 -4456750.32976516 3713049.710288595
3	3907 -2635114.612729121 -4456750.326801628 3713049.710124644
3	3908 -2635114.618086351 -4456750.332965298 3713049.715636639
1	3909 -2635114.6193216136 -4456750.338041168 3713049.7171188514
1	3910 -2635114.619656177 -4456750.336837276 3713049.7178572156
1	3911 -2635114.6191218607 -4456750.334710726 3713049.717202008
1	3912 -2635114.619670226 -4456750.3373527955 3713049.7185480124
1	3913 -2635114.6215138943 -4456750.339895082 3713049.720816198
1	3914 -2635114.642036563 -4456750.370677853 3713049.7468195367
1	3915 -2635114.621183799 -4456750.33757448 3713049.7221403285
1	3916 -2635114.622095268 -4456750.341889088 3713049.7228329717
1	3917 -2635114.6197822825 -4456750.3389530415 3713049.720138425
3	3918 -2635114.620842966 -4456750.334919283 3713049.720942252
3	3919 -2635114.6185474126 -4456750.3340989975 3713049.7192744548
3	3920 -2635114.617016607 -4456750.337876418 3713049.719920748
3	3921 -2635114.6166321044 -4456750.333679566 3713049.71842437
3	3922 -2635114.6197114023 -4456750.3346034605 3713049.721067369
3	3923 -2635114.618596848 -4456750.3364333175 3713049.7204218605
3	3924 -2635114.6205173577 -4456750.339454111 3713049.7227243376
3	3925 -2635114.6179945366 -4456750.331643054 3713049.7159862234
3	3926 -2635114.6183839757 -4456750.331934523 3713049.7165631903
3	3927 -2635114.6177696194 -4456750.336370236 3713049.717565512
3	3928 -2635114.618387077 -4456750.339441231 3713049.718038127
3	3929 -2635114.616232814 -4456750.331890295 3713049.715603018
3	3930 -2635114.6178032705 -4456750.337297584 3713049.716129005
3	3931 -2635114.6174560175 -4456750.338051252 3713049.719438087
3	3932 -2635114.617486785 -4456750.336072578 3713049.7187462975
3	3933 -2635114.6147260224 -4456750.33137526 3713049.713554982
3	3934 -2635114.614660284 -4456750.3314053295 3713049.7135001873
3	3935 -2635114.613826616 -4456750.331990307 3713049.7141278186
